"Package","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","Built"
"memoise","2.0.1",NA,NA,"rlang (>= 0.4.10), cachem",NA,"digest, aws.s3, covr, googleAuthR, googleCloudStorageR, httr,
testthat",NA,"MIT + file LICENSE","4.4.0"
"microbenchmark","1.5.0",NA,"R (>= 3.2.0)","graphics, stats",NA,"ggplot2, multcomp, RUnit",NA,"BSD_2_clause + file LICENSE","4.4.0"
"mime","0.12",NA,NA,"tools",NA,NA,NA,"GPL","4.4.0"
"minqa","1.2.8",NA,NA,"Rcpp (>= 0.9.10)","Rcpp",NA,NA,"GPL-2","4.4.0"
"modelbased","0.8.7",NA,"R (>= 3.6)","bayestestR (>= 0.13.1), datawizard (>= 0.9.1), effectsize (>=
0.8.6), insight (>= 0.19.8), parameters (>= 0.21.3),
performance (>= 0.10.8), graphics, stats, utils",NA,"brms, correlation, emmeans (>= 1.8.3), gamm4, gganimate,
ggplot2, glmmTMB, knitr, lme4, logspline, marginaleffects,
mgcv, patchwork, poorman, report, rmarkdown, rstanarm, rtdists,
see (>= 0.7.4), testthat",NA,"GPL-3","4.4.0"
"modelr","0.1.11",NA,"R (>= 3.2)","broom, magrittr, purrr (>= 0.2.2), rlang (>= 1.0.6), tibble,
tidyr (>= 0.8.0), tidyselect, vctrs",NA,"compiler, covr, ggplot2, testthat (>= 3.0.0)",NA,"GPL-3","4.4.0"
"modelsummary","2.1.0",NA,"R (>= 4.0.0)","checkmate (>= 2.3.1), data.table (>= 1.15.2), generics, glue,
insight (>= 0.19.11), methods, parameters (>= 0.21.7),
performance (>= 0.11.0), tables (>= 0.9.17), tinytable (>=
0.3.0)",NA,"AER, altdoc, Amelia, betareg, bookdown, brms, broom,
broom.mixed, car, clubSandwich, correlation, covr, did, digest,
DT, estimatr, fixest, flextable, future, future.apply, gamlss,
ggdist, ggplot2, gh, gt (>= 0.8.0), gtExtras, haven, huxtable,
labelled, IRdisplay, ivreg, kableExtra, knitr, lavaan, lfe,
lme4, lmtest, magick, magrittr, marginaleffects, MASS, mgcv,
mice, nlme, nnet, officer, openxlsx, pandoc, parallel, pscl,
psych, remotes, rmarkdown, rstanarm, rsvg, sandwich, spelling,
survey, survival, tibble, tictoc, tidyselect, tidyverse,
tinysnapshot, tinytest, tinytex, webshot2, wesanderson",NA,"GPL-3","4.4.0"
"modeltools","0.2-23",NA,"stats, stats4","methods",NA,NA,NA,"GPL-2","4.4.0"
"moments","0.14.1",NA,NA,NA,NA,NA,NA,"GPL (>= 2)","4.4.0"
"multcomp","1.4-25",NA,"stats, graphics, mvtnorm (>= 1.0-10), survival (>= 2.39-4),
TH.data (>= 1.0-2)","sandwich (>= 2.3-0), codetools",NA,"lme4 (>= 0.999375-16), nlme, robustbase, coin, MASS, foreign,
xtable, lmtest, coxme (>= 2.2-1), SimComp, ISwR, tram (>=
0.2-5), fixest (>= 0.10), glmmTMB",NA,"GPL-2","4.4.0"
"multcompView","0.1-10",NA,NA,"grid",NA,"multcomp, pgirmess, MASS",NA,"GPL","4.4.0"
"munsell","0.5.1",NA,NA,"colorspace, methods",NA,"ggplot2, testthat",NA,"MIT + file LICENSE","4.4.0"
"mvtnorm","1.2-4",NA,"R(>= 3.5.0)","stats",NA,"qrng, numDeriv",NA,"GPL-2","4.4.0"
"nloptr","2.2.1",NA,NA,NA,NA,"knitr, rmarkdown, covr, tinytest",NA,"LGPL (>= 3)","4.4.0"
"numDeriv","2016.8-1.1",NA,"R (>= 2.11.1)",NA,NA,NA,NA,"GPL-2","4.4.0"
"openssl","2.1.2",NA,NA,"askpass",NA,"curl, testthat (>= 2.1.0), digest, knitr, rmarkdown,
jsonlite, jose, sodium",NA,"MIT + file LICENSE","4.4.0"
"paletteer","1.6.0",NA,"R (>= 2.10)","prismatic, rematch2, rlang, rstudioapi",NA,"covr, ggplot2 (>= 3.3.0), ggthemes (>= 4.0.0), harrypotter
(>= 2.1.0), knitr, oompaBase, palr, pals, rmarkdown, scico,
testthat (>= 2.1.0), vdiffr, viridisLite",NA,"GPL-3","4.4.0"
"parameters","0.21.7",NA,"R (>= 3.6)","bayestestR (>= 0.13.2), datawizard (>= 0.10.0), insight (>=
0.19.10), graphics, methods, stats, utils",NA,"AER, afex, aod, BayesFactor (>= 0.9.12-4.7), BayesFM, bbmle,
betareg, BH, biglm, blme, boot, brglm2, brms, broom, cAIC4,
car, carData, cgam, ClassDiscovery, clubSandwich, cluster,
coda, coxme, cplm, dbscan, domir (>= 0.2.0), drc, DRR,
effectsize (>= 0.8.6), EGAnet, emmeans (>= 1.7.0), epiR,
estimatr, factoextra, FactoMineR, faraway, fastICA, fixest,
fpc, gam, gamlss, gee, geepack, ggeffects (>= 1.3.2), ggplot2,
GLMMadaptive, glmmTMB, GPArotation, gt, haven, httr, Hmisc,
ivreg, knitr, lavaan, lfe, lm.beta, lme4, lmerTest, lmtest,
logistf, logspline, lqmm, M3C, marginaleffects (>= 0.20.1),
MASS, Matrix, mclogit, mclust, MCMCglmm, mediation, merDeriv,
metaBMA, metafor, mfx, mgcv, mice, mmrm, multcomp, MuMIn,
NbClust, nFactors, nestedLogit, nlme, nnet, openxlsx, ordinal,
panelr, pbkrtest, PCDimension, performance (>= 0.10.8), plm,
PMCMRplus, poorman, posterior, PROreg (>= 1.3.0), pscl, psych,
pvclust, quantreg, randomForest, rmarkdown, rms, rstanarm,
sandwich, see (>= 0.8.1), serp, sparsepca, survey, survival,
testthat (>= 3.2.1), tidyselect, tinytable (>= 0.1.0), TMB,
truncreg, VGAM, withr, WRS2",NA,"GPL-3","4.4.0"
"patchwork","1.3.1",NA,NA,"ggplot2 (>= 3.0.0), gtable (>= 0.3.6), grid, stats, grDevices,
utils, graphics, rlang (>= 1.0.0), cli, farver",NA,"knitr, rmarkdown, gridGraphics, gridExtra, ragg, testthat (>=
2.1.0), vdiffr, covr, png, gt (>= 0.11.0)",NA,"MIT + file LICENSE","4.4.0"
"pbapply","1.7-4",NA,"R (>= 3.2.0)","parallel",NA,"shiny, future, future.apply",NA,"GPL (>= 2)","4.4.0"
"pbkrtest","0.5.5",NA,"R (>= 4.2.0), lme4 (>= 1.1.31)","broom, dplyr, MASS, methods, numDeriv, Matrix (>= 1.2.3), doBy
(>= 4.6.22)",NA,"nlme, markdown, knitr",NA,"GPL (>= 2)","4.4.0"
"performance","0.11.0",NA,"R (>= 3.6)","bayestestR (>= 0.13.2), insight (>= 0.19.9), datawizard (>=
0.9.1), stats, utils",NA,"AER, afex, BayesFactor, bayesplot, betareg, bigutilsr,
blavaan, boot, brms, car, carData, CompQuadForm, correlation,
cplm, dbscan, DHARMa, estimatr, fixest, flextable, forecast,
ftExtra, gamm4, ggplot2, glmmTMB, graphics, Hmisc, httr, ICS,
ICSOutlier, ISLR, ivreg, lavaan, lme4, lmtest, loo, MASS,
Matrix, mclogit, mclust, metadat, metafor, mgcv, mlogit,
multimode, nestedLogit, nlme, nonnest2, ordinal, parallel,
parameters (>= 0.21.4), patchwork, pscl, psych, quantreg,
qqplotr (>= 0.0.6), randomForest, rempsyc, rmarkdown, rstanarm,
rstantools, sandwich, see (>= 0.8.2), survey, survival,
testthat (>= 3.2.1), tweedie, VGAM, withr (>= 3.0.0)",NA,"GPL-3","4.4.0"
"pillar","1.9.0",NA,NA,"cli (>= 2.3.0), fansi, glue, lifecycle, rlang (>= 1.0.2), utf8
(>= 1.1.0), utils, vctrs (>= 0.5.0)",NA,"bit64, DBI, debugme, DiagrammeR, dplyr, formattable, ggplot2,
knitr, lubridate, nanotime, nycflights13, palmerpenguins,
rmarkdown, scales, stringi, survival, testthat (>= 3.1.1),
tibble, units (>= 0.7.2), vdiffr, withr",NA,"MIT + file LICENSE","4.4.0"
"pkgconfig","2.0.3",NA,NA,"utils",NA,"covr, testthat, disposables (>= 1.0.3)",NA,"MIT + file LICENSE","4.4.0"
"plotly","4.11.0",NA,"R (>= 3.2.0), ggplot2 (>= 3.0.0)","tools, scales, httr (>= 1.3.0), jsonlite (>= 1.6), magrittr,
digest, viridisLite, base64enc, htmltools (>= 0.3.6),
htmlwidgets (>= 1.5.2.9001), tidyr (>= 1.0.0), RColorBrewer,
dplyr, vctrs, tibble, lazyeval (>= 0.2.0), rlang (>= 1.0.0),
crosstalk, purrr, data.table, promises",NA,"MASS, maps, hexbin, ggthemes, GGally, ggalluvial, testthat,
knitr, shiny (>= 1.1.0), shinytest2, curl, rmarkdown, Cairo,
broom, webshot, listviewer, dendextend, sf, png, IRdisplay,
processx, plotlyGeoAssets, forcats, withr, palmerpenguins,
rversions, reticulate, rsvg, ggridges",NA,"MIT + file LICENSE","4.4.0"
"plyr","1.8.9",NA,"R (>= 3.1.0)","Rcpp (>= 0.11.0)","Rcpp","abind, covr, doParallel, foreach, iterators, itertools,
tcltk, testthat",NA,"MIT + file LICENSE","4.4.0"
"PMCMRplus","1.9.10",NA,"R (>= 3.5.0)","mvtnorm (>= 1.0), multcompView, gmp, Rmpfr, SuppDists,
kSamples (>= 1.2.7), BWStest (>= 0.2.1), MASS, stats",NA,"xtable, graphics, knitr, rmarkdown, car, e1071, multcomp,
pwr, NSM3",NA,"GPL (>= 3)","4.4.0"
"polynom","1.4-1",NA,NA,"stats, graphics",NA,"knitr, rmarkdown",NA,"GPL-2","4.4.0"
"prettyunits","1.2.0",NA,"R(>= 2.10)",NA,NA,"codetools, covr, testthat",NA,"MIT + file LICENSE","4.4.0"
"prismatic","1.1.2",NA,"R (>= 3.2)","graphics, farver (>= 2.0.1), grDevices",NA,"covr, cli, testthat (>= 3.0.0)",NA,"MIT + file LICENSE","4.4.0"
"processx","3.8.4",NA,"R (>= 3.4.0)","ps (>= 1.2.0), R6, utils",NA,"callr (>= 3.7.3), cli (>= 3.3.0), codetools, covr, curl,
debugme, parallel, rlang (>= 1.0.2), testthat (>= 3.0.0),
webfakes, withr",NA,"MIT + file LICENSE","4.4.0"
"progress","1.2.3",NA,"R (>= 3.6)","crayon, hms, prettyunits, R6",NA,"Rcpp, testthat (>= 3.0.0), withr",NA,"MIT + file LICENSE","4.4.0"
"promises","1.3.3",NA,NA,"fastmap (>= 1.1.0), later, magrittr (>= 1.5), R6, Rcpp, rlang,
stats","later, Rcpp","future (>= 1.21.0), knitr, purrr, rmarkdown, spelling,
testthat (>= 3.0.0), vembedr",NA,"MIT + file LICENSE","4.4.0"
"ps","1.7.6",NA,"R (>= 3.4)","utils",NA,"callr, covr, curl, pillar, pingr, processx (>= 3.1.0), R6,
rlang, testthat (>= 3.0.0), webfakes",NA,"MIT + file LICENSE","4.4.0"
"pscl","1.5.9",NA,NA,"MASS, datasets, grDevices, graphics, stats, utils",NA,"lattice, MCMCpack, car, lmtest, sandwich, zoo, coda, vcd,
mvtnorm, mgcv",NA,"GPL-2","4.4.0"
"purrr","1.0.2",NA,"R (>= 3.5.0)","cli (>= 3.6.1), lifecycle (>= 1.0.3), magrittr (>= 1.5.0),
rlang (>= 1.1.1), vctrs (>= 0.6.3)","cli","covr, dplyr (>= 0.7.8), httr, knitr, lubridate, rmarkdown,
testthat (>= 3.0.0), tibble, tidyselect",NA,"MIT + file LICENSE","4.4.0"
"qgam","2.0.0",NA,"R (>= 4.0), mgcv (>= 1.9)","shiny, plyr, doParallel, parallel, grDevices",NA,"knitr, rmarkdown, MASS, RhpcBLASctl, testthat",NA,"GPL (>= 2)","4.4.0"
"qpdf","1.3.3",NA,NA,"Rcpp, askpass, curl","Rcpp","testthat",NA,"Apache License 2.0","4.4.0"
"quantreg","6.1",NA,"R (>= 3.5), stats, SparseM","methods, graphics, Matrix, MatrixModels, survival, MASS",NA,"interp, rgl, logspline, nor1mix, Formula, zoo, R.rsp, conquer",NA,"GPL (>= 2)","4.4.0"
"R6","2.5.1",NA,"R (>= 3.0)",NA,NA,"testthat, pryr",NA,"MIT + file LICENSE","4.4.0"
"ragg","1.3.1",NA,NA,"systemfonts (>= 1.0.3), textshaping (>= 0.3.0)","systemfonts, textshaping","covr, graphics, grid, testthat (>= 3.0.0)",NA,"MIT + file LICENSE","4.4.0"
"rappdirs","0.3.3",NA,"R (>= 3.2)",NA,NA,"roxygen2, testthat (>= 3.0.0), covr, withr",NA,"MIT + file LICENSE","4.4.0"
"rbibutils","2.3",NA,"R (>= 2.10)","utils, tools",NA,"testthat",NA,"GPL-2","4.4.0"
"RColorBrewer","1.1-3",NA,"R (>= 2.0.0)",NA,NA,NA,NA,"Apache License 2.0","4.4.0"
"Rcpp","1.0.12",NA,NA,"methods, utils",NA,"tinytest, inline, rbenchmark, pkgKitten (>= 0.1.2)",NA,"GPL (>= 2)","4.4.0"
"RcppEigen","0.3.4.0.2",NA,"R (>= 3.6.0)","Rcpp (>= 0.11.0), stats, utils","Rcpp","Matrix, inline, tinytest, pkgKitten, microbenchmark",NA,"GPL (>= 2) | file LICENSE","4.4.0"
"Rdpack","2.6.4",NA,"R (>= 2.15.0), methods","tools, utils, rbibutils (>= 1.3)",NA,"grDevices, testthat, rstudioapi, rprojroot, gbRd",NA,"GPL (>= 2)","4.4.0"
"reactable","0.4.4",NA,"R (>= 3.1)","digest, htmltools (>= 0.5.2), htmlwidgets (>= 1.5.3),
jsonlite, reactR",NA,"covr, crosstalk, dplyr, fontawesome, knitr, leaflet, MASS,
rmarkdown, shiny, sparkline, testthat, tippy, V8",NA,"MIT + file LICENSE","4.4.0"
"reactR","0.5.0",NA,NA,"htmltools",NA,"htmlwidgets (>= 1.5.3), rmarkdown, shiny, V8, knitr, usethis,
jsonlite",NA,"MIT + file LICENSE","4.4.0"
"readr","2.1.5",NA,"R (>= 3.6)","cli (>= 3.2.0), clipr, crayon, hms (>= 0.4.1), lifecycle (>=
0.2.0), methods, R6, rlang, tibble, utils, vroom (>= 1.6.0)","cpp11, tzdb (>= 0.1.1)","covr, curl, datasets, knitr, rmarkdown, spelling, stringi,
testthat (>= 3.2.0), tzdb (>= 0.1.1), waldo, withr, xml2",NA,"MIT + file LICENSE","4.4.0"
"readxl","1.4.3",NA,"R (>= 3.6)","cellranger, tibble (>= 2.0.1), utils","cpp11 (>= 0.4.0), progress","covr, knitr, rmarkdown, testthat (>= 3.1.6), withr",NA,"MIT + file LICENSE","4.4.0"
"reformulas","0.4.1",NA,NA,"stats, methods, Matrix, Rdpack",NA,"lme4, tinytest, glmmTMB",NA,"GPL-3","4.4.0"
"rematch","2.0.0",NA,NA,NA,NA,"covr, testthat",NA,"MIT + file LICENSE","4.4.0"
"rematch2","2.1.2",NA,NA,"tibble",NA,"covr, testthat",NA,"MIT + file LICENSE","4.4.0"
"renv","1.0.7",NA,NA,"utils",NA,"BiocManager, cli, covr, cpp11, devtools, gitcreds, jsonlite,
knitr, miniUI, packrat, pak, R6, remotes, reticulate,
rmarkdown, rstudioapi, shiny, testthat, uuid, waldo, yaml,
webfakes",NA,"MIT + file LICENSE","4.4.0"
"report","0.5.8",NA,"R (>= 3.6)","bayestestR (>= 0.13.1), effectsize (>= 0.8.6), insight (>=
0.19.7), parameters (>= 0.21.3), performance (>= 0.10.8),
datawizard (>= 0.9.0), stats, tools, utils",NA,"brms, ivreg, knitr, lavaan, lme4, dplyr, rmarkdown, rstanarm,
survival, modelbased, emmeans, testthat",NA,"MIT + file LICENSE","4.4.0"
"reprex","2.1.0",NA,"R (>= 3.6)","callr (>= 3.6.0), cli (>= 3.2.0), clipr (>= 0.4.0), fs, glue,
knitr (>= 1.23), lifecycle, rlang (>= 1.0.0), rmarkdown,
rstudioapi, utils, withr (>= 2.3.0)",NA,"covr, fortunes, miniUI, rprojroot, sessioninfo, shiny,
spelling, styler (>= 1.2.0), testthat (>= 3.0.2)",NA,"MIT + file LICENSE","4.4.0"
"reshape","0.8.10",NA,"R (>= 2.6.1)","plyr",NA,NA,NA,"MIT + file LICENSE","4.4.0"
"reshape2","1.4.4",NA,"R (>= 3.1)","plyr (>= 1.8.1), Rcpp, stringr","Rcpp","covr, lattice, testthat (>= 0.8.0)",NA,"MIT + file LICENSE","4.4.0"
"rlang","1.1.6",NA,"R (>= 3.5.0)","utils",NA,"cli (>= 3.1.0), covr, crayon, desc, fs, glue, knitr,
magrittr, methods, pillar, pkgload, rmarkdown, stats, testthat
(>= 3.2.0), tibble, usethis, vctrs (>= 0.2.3), withr","winch","MIT + file LICENSE","4.4.0"
"rmarkdown","2.26",NA,"R (>= 3.0)","bslib (>= 0.2.5.1), evaluate (>= 0.13), fontawesome (>=
0.5.0), htmltools (>= 0.5.1), jquerylib, jsonlite, knitr (>=
1.43), methods, tinytex (>= 0.31), tools, utils, xfun (>=
0.36), yaml (>= 2.1.19)",NA,"digest, dygraphs, fs, rsconnect, downlit (>= 0.4.0), katex
(>= 1.4.0), sass (>= 0.4.0), shiny (>= 1.6.0), testthat (>=
3.0.3), tibble, vctrs, cleanrmd, withr (>= 2.4.2)",NA,"GPL-3","4.4.0"
"Rmpfr","1.1-1",NA,"gmp (>= 0.6-1), R (>= 3.6.0)","stats, utils, methods",NA,"DPQmpfr, MASS, Bessel, polynom, sfsmisc (>= 1.1-14)","dfoptim, pracma, DPQ","GPL (>= 2)","4.4.0"
"robustbase","0.99-4-1",NA,"R (>= 3.5.0)","stats, graphics, utils, methods, DEoptimR",NA,"grid, MASS, lattice, boot, cluster, Matrix, robust,
fit.models, MPV, xtable, ggplot2, GGally, RColorBrewer,
reshape2, sfsmisc, catdata, doParallel, foreach, skewt","robustX, rrcov, matrixStats, quantreg, Hmisc","GPL (>= 2)","4.4.0"
"robustlmm","3.3-3",NA,"lme4 (>= 1.1-9), Matrix (>= 1.6-2), R (>= 3.5.0)","lattice, nlme, methods, robustbase (>= 0.93), xtable, Rcpp (>=
0.12.2), fastGHQuad, parallel, rlang, utils, reformulas","Rcpp, robustbase, Matrix","ggplot2, reshape2, microbenchmark, emmeans (>= 1.4),
estimability, lqmm, rlme, MASS, lemon, RColorBrewer, skewt, fs,
dplyr, ggh4x, testthat, robustvarComp",NA,"GPL-2","4.4.0"
"rprojroot","2.1.0",NA,"R (>= 3.0.0)",NA,NA,"covr, knitr, lifecycle, rlang, rmarkdown, testthat (>=
3.2.0), withr",NA,"MIT + file LICENSE","4.4.0"
"rstatix","0.7.2",NA,"R (>= 3.3.0)","stats, utils, tidyr (>= 1.0.0), purrr, broom (>= 0.7.4), rlang
(>= 0.3.1), tibble (>= 2.1.3), dplyr (>= 0.7.1), magrittr,
corrplot, tidyselect (>= 1.2.0), car, generics (>= 0.0.2)",NA,"knitr, rmarkdown, ggpubr, graphics, emmeans, coin, boot,
testthat, spelling",NA,"GPL-2","4.4.0"
"rstudioapi","0.16.0",NA,NA,NA,NA,"testthat, knitr, rmarkdown, clipr, covr",NA,"MIT + file LICENSE","4.4.0"
"rvest","1.0.4",NA,"R (>= 3.6)","cli, glue, httr (>= 0.5), lifecycle (>= 1.0.3), magrittr,
rlang (>= 1.1.0), selectr, tibble, xml2 (>= 1.3)",NA,"chromote, covr, knitr, R6, readr, repurrrsive, rmarkdown,
spelling, stringi (>= 0.3.1), testthat (>= 3.0.2), webfakes",NA,"MIT + file LICENSE","4.4.0"
"sampling","2.10",NA,NA,"MASS, lpSolve",NA,NA,NA,"GPL (>= 2)","4.4.0"
"sandwich","3.1-0",NA,"R (>= 3.0.0)","stats, utils, zoo",NA,"AER, car, geepack, lattice, lme4, lmtest, MASS, multiwayvcov,
parallel, pcse, plm, pscl, scatterplot3d, stats4, strucchange,
survival",NA,"GPL-2 | GPL-3","4.4.0"
"sass","0.4.9",NA,NA,"fs (>= 1.2.4), rlang (>= 0.4.10), htmltools (>= 0.5.1), R6,
rappdirs",NA,"testthat, knitr, rmarkdown, withr, shiny, curl",NA,"MIT + file LICENSE","4.4.0"
"scales","1.3.0",NA,"R (>= 3.6)","cli, farver (>= 2.0.3), glue, labeling, lifecycle, munsell (>=
0.5), R6, RColorBrewer, rlang (>= 1.0.0), viridisLite",NA,"bit64, covr, dichromat, ggplot2, hms (>= 0.5.0), stringi,
testthat (>= 3.0.0)",NA,"MIT + file LICENSE","4.4.0"
"see","0.8.4",NA,"graphics, grDevices, R (>= 3.6), stats","bayestestR (>= 0.13.2), correlation (>= 0.8.4), datawizard (>=
0.10.0), effectsize (>= 0.8.7), ggplot2 (>= 3.5.1), insight (>=
0.19.10), modelbased (>= 0.8.7), parameters (>= 0.21.6),
performance (>= 0.11.0)",NA,"brms, curl, DHARMa, emmeans, factoextra, ggdist, ggraph,
ggrepel, ggridges, ggside, glmmTMB, grid, httr, lavaan, lme4,
logspline, MASS, mclust, merDeriv, mgcv, metafor, NbClust,
nFactors, patchwork (>= 1.2.0), poorman, psych, qqplotr (>=
0.0.6), randomForest, RcppEigen, rlang, rmarkdown, rstanarm,
scales (>= 1.3.0), splines, testthat (>= 3.2.1), tidygraph,
vdiffr (>= 1.0.7)",NA,"MIT + file LICENSE","4.4.0"
"selectr","0.4-2",NA,"R (>= 3.0)","methods, stringr, R6",NA,"testthat, XML, xml2",NA,"BSD_3_clause + file LICENCE","4.4.0"
"shiny","1.11.1",NA,"R (>= 3.0.2), methods","utils, grDevices, httpuv (>= 1.5.2), mime (>= 0.3), jsonlite
(>= 0.9.16), xtable, fontawesome (>= 0.4.0), htmltools (>=
0.5.4), R6 (>= 2.0), sourcetools, later (>= 1.0.0), promises
(>= 1.3.2), tools, cli, rlang (>= 0.4.10), fastmap (>= 1.1.1),
withr, commonmark (>= 1.7), glue (>= 1.3.2), bslib (>= 0.6.0),
cachem (>= 1.1.0), lifecycle (>= 0.2.0)",NA,"coro (>= 1.1.0), datasets, DT, Cairo (>= 1.5-5), testthat (>=
3.2.1), knitr (>= 1.6), markdown, rmarkdown, ggplot2, reactlog
(>= 1.0.0), magrittr, yaml, mirai, future, dygraphs, ragg,
showtext, sass, watcher",NA,"GPL-3 | file LICENSE","4.4.0"
"SmartEDA","0.3.10",NA,"R (>= 3.3.0)","ggplot2, sampling, scales, rmarkdown, ISLR(>= 1.0),
data.table, gridExtra, GGally, qpdf",NA,"testthat,knitr,covr,psych",NA,"MIT + file LICENSE","4.4.0"
"snakecase","0.11.1",NA,"R (>= 3.2)","stringr, stringi",NA,"testthat, covr, tibble, purrrlyr, knitr, rmarkdown, magrittr",NA,"GPL-3","4.4.0"
"sourcetools","0.1.7-1",NA,"R (>= 3.0.2)",NA,NA,"testthat",NA,"MIT + file LICENSE","4.4.0"
"SparseM","1.84-2",NA,"R (>= 2.15), methods","graphics, stats, utils",NA,"knitr",NA,"GPL (>= 2)","4.4.0"
"statsExpressions","1.5.4",NA,"R (>= 4.1.0)","afex (>= 1.3-1), BayesFactor (>= 0.9.12-4.7), correlation (>=
0.8.4), datawizard (>= 0.9.1), dplyr (>= 1.1.4), effectsize (>=
0.8.6), glue, insight (>= 0.19.9), magrittr, parameters (>=
0.21.6), performance (>= 0.10.9), PMCMRplus, purrr (>= 1.0.2),
rlang, stats, tibble (>= 3.2.1), tidyr (>= 1.3.1), withr (>=
3.0.0), WRS2, zeallot",NA,"bayestestR (>= 0.13.2), ggplot2, knitr, metaBMA, metafor,
metaplus, rmarkdown, rstantools, survival, testthat (>= 3.2.1),
utils",NA,"GPL-3 | file LICENSE","4.4.0"
"stringi","1.8.4",NA,"R (>= 3.4)","tools, utils, stats",NA,NA,NA,"file LICENSE","4.4.0"
"stringr","1.5.1",NA,"R (>= 3.6)","cli, glue (>= 1.6.1), lifecycle (>= 1.0.3), magrittr, rlang
(>= 1.0.0), stringi (>= 1.5.3), vctrs (>= 0.4.0)",NA,"covr, dplyr, gt, htmltools, htmlwidgets, knitr, rmarkdown,
testthat (>= 3.0.0), tibble",NA,"MIT + file LICENSE","4.4.0"
"SuppDists","1.1-9.9",NA,"R (>= 3.3.0)",NA,NA,"RcppZiggurat",NA,"GPL (>= 2)","4.4.0"
"survival","3.6-4","recommended","R (>= 3.5.0)","graphics, Matrix, methods, splines, stats, utils",NA,NA,NA,"LGPL (>= 2)","4.4.0"
"svglite","2.1.3",NA,"R (>= 3.5.0)","systemfonts (>= 1.0.0)","cpp11, systemfonts","covr, fontquiver (>= 0.2.0), htmltools, knitr, rmarkdown,
testthat (>= 3.0.0), xml2 (>= 1.0.0)",NA,"GPL (>= 2)","4.4.0"
"sys","3.4.2",NA,NA,NA,NA,"unix (>= 1.4), spelling, testthat",NA,"MIT + file LICENSE","4.4.0"
"systemfonts","1.0.6",NA,"R (>= 3.2.0)",NA,"cpp11 (>= 0.2.1)","covr, knitr, rmarkdown, testthat (>= 2.1.0), tools",NA,"MIT + file LICENSE","4.4.0"
"tables","0.9.31",NA,"R (>= 2.12.0)","stats, utils, knitr, htmltools",NA,"magrittr, kableExtra (>= 0.9.0), Hmisc, bookdown, rmarkdown,
pkgdown, formatters, tinytable (>= 0.0.5)",NA,"GPL-2","4.4.0"
"textshaping","0.3.7",NA,"R (>= 3.2.0)","systemfonts (>= 1.0.0)","cpp11 (>= 0.2.1), systemfonts (>= 1.0.0)","covr, knitr, rmarkdown",NA,"MIT + file LICENSE","4.4.0"
"TH.data","1.1-2",NA,"R (>= 3.5.0), survival, MASS",NA,NA,"trtf, tram, rms, coin, ATR, multcomp, gridExtra, vcd,
colorspace, lattice, knitr",NA,"GPL-3","4.4.0"
"tibble","3.2.1",NA,"R (>= 3.4.0)","fansi (>= 0.4.0), lifecycle (>= 1.0.0), magrittr, methods,
pillar (>= 1.8.1), pkgconfig, rlang (>= 1.0.2), utils, vctrs
(>= 0.4.2)",NA,"bench, bit64, blob, brio, callr, cli, covr, crayon (>=
1.3.4), DiagrammeR, dplyr, evaluate, formattable, ggplot2,
here, hms, htmltools, knitr, lubridate, mockr, nycflights13,
pkgbuild, pkgload, purrr, rmarkdown, stringi, testthat (>=
3.0.2), tidyr, withr",NA,"MIT + file LICENSE","4.4.0"
"tictoc","1.2.1",NA,"R (>= 2.15), methods",NA,NA,"testthat (>= 3.0.0)",NA,"Apache License (== 2.0) | file LICENSE","4.4.0"
"tidyr","1.3.1",NA,"R (>= 3.6)","cli (>= 3.4.1), dplyr (>= 1.0.10), glue, lifecycle (>= 1.0.3),
magrittr, purrr (>= 1.0.1), rlang (>= 1.1.1), stringr (>=
1.5.0), tibble (>= 2.1.1), tidyselect (>= 1.2.0), utils, vctrs
(>= 0.5.2)","cpp11 (>= 0.4.0)","covr, data.table, knitr, readr, repurrrsive (>= 1.1.0),
rmarkdown, testthat (>= 3.0.0)",NA,"MIT + file LICENSE","4.4.0"
"tidyselect","1.2.1",NA,"R (>= 3.4)","cli (>= 3.3.0), glue (>= 1.3.0), lifecycle (>= 1.0.3), rlang
(>= 1.0.4), vctrs (>= 0.5.2), withr",NA,"covr, crayon, dplyr, knitr, magrittr, rmarkdown, stringr,
testthat (>= 3.1.1), tibble (>= 2.1.3)",NA,"MIT + file LICENSE","4.4.0"
